运维经理（自动化运维方向）,02-08发布,"民营公司|1000-5000人|互联网/电子商务,金融/投资/证券",2.5-3万/月,上海-浦东新区,上海麦子资产管理有限公司,3-4年经验,,招若干人,职位职责：,技术支持/维护经理
软件开发工程师（IOS）,02-08发布,"民营公司|500-1000人|航天/航空,房地产",0.7-1.5万/月,北京-丰台区,龙浩机场集团有限公司,2年经验,硕士,招若干人,1、参与导航项目的开发；,高级软件工程师
虚拟化运维工程师,02-08发布,"上市公司|150-500人|计算机服务(系统、数据服务、维修),计算机软件",0.8-1.5万/月,南京,南京联成科技发展股份有限公司,3-4年经验,大专,招1人,,软件工程师
SaaS/云平台架构师,02-08发布,"民营公司|50-150人|互联网/电子商务,服装/纺织/皮革",20-40万/年,北京-朝阳区,智尊宝纺·六合生科技,5-7年经验,本科,招1人,工作职责,系统架构设计师
系统/网站架构师,02-08发布,"民营公司|1000-5000人|专业服务(咨询、人力资源、财会),互联网/电子商务",1.5-3万/月,成都-武侯区,成都顶呱呱投资集团有限公司,5-7年经验,本科,招2人,工作方向：,系统架构设计师
大数据架构师,02-08发布,"民营公司|50-150人|互联网/电子商务,教育/培训/院校",3-4万/月,成都-高新区,四川生学教育科技有限公司,5-7年经验,本科,招1人,岗位职责：,系统架构设计师
解决方案经理,02-08发布,"民营公司|150-500人|计算机软件,互联网/电子商务",1-1.5万/月,北京-东城区,北京信达泰和数据技术有限公司,3-4年经验,大专,招1人,岗位职责：,售前/售后技术支持经理
大数据研发工程师,02-08发布,"民营公司|500-1000人|计算机软件,计算机服务(系统、数据服务、维修)",1-1.5万/月,合肥,中新网络信息安全股份有限公司,3-4年经验,本科,招1人,岗位职责:,高级软件工程师
阿里云销售实习生,02-08发布,民营公司|50-150人|计算机硬件,4-6千/月,广州-番禺区,广东创恒科技发展有限公司,无工作经验,,招若干人,1.主要负责阿里云产品的客户销售工作；,大客户销售
JAVA软件工程师,02-08发布,"外资（欧美）|1000-5000人|电子技术/半导体/集成电路,汽车及零配件",4-8千/月,深圳-宝安区,翔耀电子（深圳）有限公司,无工作经验,本科,招1人,岗位要求：,软件工程师
方案论证经理,02-08发布,"民营公司|50-150人|计算机服务(系统、数据服务、维修),计算机软件",0.8-1.5万/月,成都-武侯区,四川观想科技股份有限公司,3-4年经验,大专,招2人,职位要求：,项目经理
平台研发工程师,02-08发布,"民营公司|1000-5000人|原材料和加工,通信/电信/网络设备",15-20万/年,宁波-鄞州区,浙江一舟电子科技股份有限公司,无工作经验,,招1人,职位描述,软件工程师
Java架构师,02-08发布,民营公司|50-150人|金融/投资/证券,2-3万/月,上海-浦东新区,通联商务服务有限公司,8-9年经验,本科,招1人,工作职责：,系统架构设计师
Java架构师,02-08发布,"民营公司|少于50人|金融/投资/证券,互联网/电子商务",2-3万/月,上海-浦东新区,上海嘉定通华小额贷款有限公司,8-9年经验,本科,招1人,工作职责：,系统架构设计师
高级java开发工程师,02-08发布,"民营公司|50-150人|互联网/电子商务,计算机软件",1-1.5万/月,武汉-洪山区,武汉布偶猫科技有限公司,3-4年经验,本科,招1人,1、参与大型JAVA应用系统产品与及基础框架的研发；,互联网软件开发工程师
销售顾问,02-08发布,"民营公司|50-150人|通信/电信运营、增值服务,互联网/电子商务",0.8-1万/月,广州,广东力通网络科技有限公司,2年经验,大专,招若干人,岗位内容：,销售经理
云平台开发工程师,02-08发布,民营公司|50-150人|电子技术/半导体/集成电路,0.8-1万/月,合肥-蜀山区,深圳市翰尔德智能科技有限公司,3-4年经验,本科,招5人,深圳安德空间技术有限公司注册资金3000万元。公司秉承“以科技为依托、创新为手段、效益为目标”的宗旨，将国际顶尖的大数据和人工智能技术应用于地下空间领域，将自身打造为国际领先的地下空间探测、管理及大数据服务公司。服务内容包括：地理信息系统工程；摄影测量与遥感；工程测量；互联网地图服务；工程检验；工程水文勘察；工程地球物理勘探；工程地质勘察；计算机信息系统集成；计算机硬件技术开发及产品销售；地下管线探测、检测、测漏、防腐工程；建筑模型制作，三维数字城市建设等。,软件工程师
智慧城市解决方案经理,02-08发布,国企|10000人以上|多元化业务集团公司,16-30万/年,深圳-福田区,中国中电国际信息服务有限公司,5-7年经验,本科,招2人,,技术支持/维护经理
IT运维工程师,02-08发布,"民营公司|少于50人|专业服务(咨询、人力资源、财会),中介服务",0.7-1万/月,广州,深圳市加力邦德咨询有限公司,3-4年经验,大专,招1人,广州南沙某日资IT公司诚聘IT项目技术支持工程师一名，具体职位信息如下：,技术支持/维护工程师
大数据开发工程师,02-08发布,"合资|150-500人|计算机软件,计算机服务(系统、数据服务、维修)",1.5-2万/月,上海-普陀区,上海勋立信息科技有限公司,3-4年经验,本科,招3人,岗位职责：,高级软件工程师
平台运维专员,02-08发布,"民营公司|少于50人|互联网/电子商务,计算机服务(系统、数据服务、维修)",4-6千/月,广州-白云区,广州市匹凸匹网络科技有限公司,无工作经验,本科,招2人,1、参与平台开发、学习开发模式；,网站运营经理/主管
系统架构师,02-08发布,"民营公司|50-150人|计算机软件,计算机硬件",10-15万/年,长春,长春市同人科技股份有限公司,5-7年经验,,招2人,,系统架构设计师
高级软件研发工程师（c++，python）,02-08发布,"合资|150-500人|计算机软件,计算机服务(系统、数据服务、维修)",0.7-1.5万/月,武汉,湖北地信科技集团股份有限公司,无工作经验,本科,招1人,岗位职责：,高级软件工程师
售前/售后技术支持工程师,02-08发布,"合资|50-150人|计算机服务(系统、数据服务、维修),通信/电信/网络设备",8-10万/年,广州-越秀区,广东中科慈航信息科技有限公司,2年经验,大专,招若干人,,售前/售后技术支持工程师
系统架构师,02-08发布,"民营公司|50-150人|计算机软件,计算机服务(系统、数据服务、维修)",2.5-3万/月,上海-黄浦区,上海有大信息科技有限公司,5-7年经验,本科,招若干人,岗位职责,系统架构设计师
大客户经理,02-08发布,"民营公司|150-500人|计算机软件,互联网/电子商务",0.4-1.5万/月,武汉,武汉迈异信息科技有限公司,无工作经验,,招3人,1、负责公司服务器托管、云主机、服务器租用、专线接入宽带、行业云产品、云计算解决方案等业务；,大客户管理
高级JAVA开发工程师,02-08发布,民营公司|1000-5000人|计算机软件,1.5-2.5万/月,深圳-南山区,创业软件股份有限公司,5-7年经验,本科,招5人,岗位职责：,高级软件工程师
销售经理,02-08发布,"上市公司|150-500人|互联网/电子商务,计算机服务(系统、数据服务、维修)",1-1.5万/月,北京-朝阳区,上海安畅网络科技股份有限公司,2年经验,大专,招2人,岗位职责：,销售代表
系统管理员,02-08发布,民营公司|150-500人|互联网/电子商务,6-8千/月,杭州-滨江区,浙江纽易网络技术有限公司,2年经验,本科,招1人,1、负责根据公司应用系统的需要，设计并建设局域网络环境和广域网络环境，负责网络系统硬件的管理和运营；,技术支持/维护工程师
系统架构师,02-08发布,"民营公司|50-150人|互联网/电子商务,酒店/旅游",2-2.5万/月,杭州-西湖区,杭州米订信息技术有限公司,无工作经验,本科,招1人,岗位职责,其他
IT数通售前工程师,02-08发布,"民营公司|50-150人|计算机服务(系统、数据服务、维修),计算机硬件",4-5千/月,江苏省,南京云赛软件有限公司,无工作经验,大专,招2人,1.负责所在区域IT产品的售前技术支持工作，包括客户交流、方案编写、配置报价、投标应标、测试等；,售前/售后技术支持工程师
系统运维工程师,02-08发布,"民营公司|50-150人|计算机软件,互联网/电子商务",0.8-1.2万/月,珠海-香洲区,珠海市四维时代网络科技有限公司,2年经验,,招1人,岗位职责：,系统工程师
基金董事总经理,02-08发布,民营公司|50-150人|专业服务(咨询、人力资源、财会),60-80万/年,广州,无锡百然企业管理咨询有限公司,10年以上经验,,招1人,基金董事总经理,投资/基金项目经理
项目经理（Hadoop）,02-08发布,"上市公司|150-500人|计算机软件,计算机服务(系统、数据服务、维修)",0.8-1.2万/月,西安,北京量子伟业信息技术股份有限公司,3-4年经验,大专,招2人,岗位职责：,项目经理
架构师,02-08发布,"合资|500-1000人|计算机硬件,计算机服务(系统、数据服务、维修)",1-1.5万/月,深圳-福田区,盛视科技股份有限公司,5-7年经验,本科,招若干人,任职要求：,系统架构设计师
大区销售总监（长驻深圳）,02-08发布,"民营公司|150-500人|通信/电信运营、增值服务,通信/电信/网络设备",15-20万/年,广州-天河区,广州大一互联网络科技有限公司,3-4年经验,本科,招1人,职位描述：,区域销售总监
运维开发工程师（云平台研发工程师）,02-08发布,民营公司|150-500人|互联网/电子商务,1.5-2万/月,杭州-西湖区,浙江聚贸电子商务有限公司,无工作经验,大专,招若干人,运维开发工程师（云平台研发工程师）4人,技术支持/维护工程师
客户经理（贵阳）,02-08发布,上市公司|150-500人|通信/电信/网络设备,10-15万/年,武汉-洪山区,武汉理工光科股份有限公司,无工作经验,本科,招若干人,1、负责弱电及信息化集成项目的跟踪销售，完成销售指标（主要客户对象：轨道交通、公路交通、石油石化、电力、建筑综合体、设计院、集成商等）。,大客户销售
大数据开发工程师,02-08发布,民营公司|150-500人|互联网/电子商务,0.7-1.4万/月,杭州-西湖区,杭州湖畔网络技术有限公司,无工作经验,本科,招1人,岗位职责:,互联网软件开发工程师
运维工程师(中级),02-08发布,"民营公司|50-150人|互联网/电子商务,计算机软件",0.8-1.2万/月,南京-江宁区,南京甄视智能科技有限公司,3-4年经验,大专,招1人,,技术支持/维护工程师
项目经理,02-08发布,民营公司|50-150人|电子技术/半导体/集成电路,1-2万/月,武汉-洪山区,上海昊沧系统控制技术有限责任公司,5-7年经验,本科,招1人,工作职责:,项目经理
open系tool系软件开发工程师(职位编号：J001),02-08发布,"外资（非欧美）|150-500人|计算机软件,计算机硬件",4-8.5千/月,大连,丰田通商先端电子（大连）有限公司,2年经验,本科,招若干人,【工作内容】,软件工程师
系统工程师,02-08发布,国企|150-500人|互联网/电子商务,1-1.5万/月,上海-静安区,上海付费通信息服务有限公司,3-4年经验,大专,招1人,,系统管理员/网络管理员
系统安全架构师,02-08发布,"民营公司|150-500人|互联网/电子商务,计算机软件",1.5-2万/月,成都-高新区,成都米珈科技有限公司,8-9年经验,本科,招1人,岗位职责：,系统架构设计师
投资经理,02-08发布,民营公司|150-500人|金融/投资/证券,1-2.5万/月,深圳-福田区,深圳市辉腾金融控股有限公司,3-4年经验,本科,招1人,,投资银行业务
解决方案项目工程师,02-08发布,"民营公司|150-500人|互联网/电子商务,电子技术/半导体/集成电路",1-1.5万/月,上海-普陀区,上海庆科信息技术有限公司,1年经验,本科,招1人,岗位职责：,知识产权/专利/商标
方案经理,02-08发布,"国企|150-500人|计算机软件,计算机服务(系统、数据服务、维修)",0.7-1.2万/月,深圳,深圳市电子商务安全证书管理有限公司,无工作经验,本科,招1人,岗位职责：,需求工程师
